episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,hard_batch_fraction,state_weight_mean,state_weight_max,policy_loss,loss,replay_loss,buffer
27,-0.21493372321128845,0.21493372321128845,1.0,4.658768653869629,14.716914176940918,-412.9099426269531,0.996826171875,1.1253810457309377,0.01773886331202942,0.0,1.0,1.0,0.10850520431995392,0.05761270597577095,0.15557602047920227,8878
28,-0.2602319121360779,0.2602319121360779,1.0,4.9370880126953125,15.86128044128418,-10103.89453125,0.994873046875,1.1226056537469056,0.0176571976829903,0.0,1.0,1.0,-0.17801544070243835,-0.22337158024311066,0.14683575928211212,9198
29,-0.19045956432819366,0.19045956432819366,1.0,4.553442001342773,14.056768417358398,-188.11929321289062,1.0,1.1198371063784769,0.01757590802364264,0.0,1.0,1.0,0.2720022201538086,0.22380979359149933,0.1245032325387001,9518
30,-0.17078766226768494,0.17078766226768494,1.0,4.928518295288086,13.098989486694336,-148.61566162109375,0.994873046875,1.1170753867455983,0.017494992603108838,0.0,1.0,1.0,0.06866434961557388,0.028410345315933228,0.14398929476737976,9838
31,-0.1636679619550705,0.1636679619550705,1.0,4.590911865234375,13.192167282104492,-260.13177490234375,0.99951171875,1.114320478009847,0.01741444969847984,0.0,1.0,1.0,-0.11318834125995636,-0.15931813418865204,0.14424508810043335,10158
32,-0.20664873719215393,0.20664873719215393,1.0,4.90857458114624,14.228203773498535,-8232.2646484375,0.986083984375,1.111572363374326,0.017334277594778465,0.0,1.0,1.0,-0.3380672037601471,-0.38390177488327026,0.1411460041999817,10478
33,-0.4653429090976715,0.4653429090976715,1.0,4.9652605056762695,22.187772750854492,-295.9768981933594,1.0,1.1088310260835625,0.017254474584922904,0.0,1.0,1.0,0.23969346284866333,0.201827734708786,0.15031346678733826,10798
34,-0.21941736340522766,0.21941736340522766,1.0,4.692056179046631,14.824851989746094,-192.52676391601562,1.0,1.106096449423406,0.01717503896969035,0.0,1.0,1.0,0.15922346711158752,0.11747720092535019,0.142614483833313,11118
35,-0.22102418541908264,0.22102418541908264,1.0,4.75669527053833,14.814558029174805,-169.93345642089844,0.994140625,1.103368616720926,0.01709596905768082,0.0,1.0,1.0,-0.5056421160697937,-0.54268878698349,0.1261415183544159,11438
36,-0.15408581495285034,0.15408581495285034,1.0,4.493992805480957,12.985444068908691,-122.73516845703125,1.0,1.1006475113443104,0.01701726316528116,0.0,1.0,1.0,0.1947777271270752,0.15033116936683655,0.12495550513267517,11758
37,-0.1580618917942047,0.1580618917942047,1.0,4.811336517333984,12.813728332519531,-327.6978454589844,0.998291015625,1.0979331167027642,0.016938919616629175,0.0,1.0,1.0,0.24359586834907532,0.189660906791687,0.13530558347702026,12078
38,-0.18606670200824738,0.18606670200824738,1.0,4.903111457824707,13.595817565917969,-125.1489028930664,0.99755859375,1.0952254162464081,0.016860936743577942,0.0,1.0,1.0,0.10178304463624954,0.053107813000679016,0.1248248964548111,12398
39,-0.17744258046150208,0.17744258046150208,1.0,4.636631011962891,13.576313018798828,-248.92779541015625,0.9990234375,1.092524393466178,0.016783312885660318,0.0,1.0,1.0,0.0303493645042181,-0.010167842730879784,0.1324511170387268,12718
40,-0.14461824297904968,0.14461824297904968,1.0,4.519878387451172,12.668163299560547,-63.64091110229492,0.99951171875,1.0898300318937242,0.016706046390053558,0.0,1.0,1.0,-0.3658546209335327,-0.4102150797843933,0.1339026391506195,13038
41,-0.17734496295452118,0.17734496295452118,1.0,5.007038116455078,13.22912311553955,-64.31288146972656,0.993896484375,1.0871423151013104,0.01662913561154413,0.0,1.0,1.0,0.11279727518558502,0.06547999382019043,0.13075879216194153,13358
42,-0.22251757979393005,0.22251757979393005,1.0,4.686642646789551,14.925901412963867,-1673.68310546875,1.0,1.0844612267017146,0.016552578912492694,0.0,1.0,1.0,0.26439160108566284,0.2202380895614624,0.13206100463867188,13678
43,-0.15632155537605286,0.15632155537605286,1.0,4.634018421173096,12.924583435058594,-105.48773193359375,1.0,1.0817867503481284,0.016476374662799213,0.0,1.0,1.0,-0.2967161238193512,-0.34364569187164307,0.11954843252897263,13998
44,-0.21777355670928955,0.21777355670928955,1.0,4.945549488067627,14.538403511047363,-1334.455810546875,1.0,1.0791188697340577,0.01640052123986826,0.0,1.0,1.0,0.15866157412528992,0.10696431994438171,0.12165682762861252,14318
45,-0.14602136611938477,0.14602136611938477,1.0,4.508445739746094,12.722244262695312,-14.021835327148438,0.99951171875,1.076457568593223,0.01632501702857446,0.0,1.0,1.0,-0.20627284049987793,-0.24848738312721252,0.12151632457971573,14638
46,-0.24672982096672058,0.24672982096672058,1.0,4.600647926330566,15.755701065063477,-2154.24658203125,0.999755859375,1.0738028306994603,0.016249860421228102,0.0,1.0,1.0,-0.00832432135939598,-0.049977194517850876,0.14158304035663605,14958
47,-0.23341289162635803,0.23341289162635803,1.0,5.030780792236328,14.943591117858887,-43.08068084716797,0.999755859375,1.0711546398666225,0.01617504981754091,0.0,1.0,1.0,-0.2901546359062195,-0.3291054368019104,0.14242786169052124,15278
48,-0.17156830430030823,0.17156830430030823,1.0,4.684815406799316,13.349605560302734,-1558.5908203125,1.0,1.0685129799484803,0.016100583624591963,0.0,1.0,1.0,-0.09368857741355896,-0.12707380950450897,0.13228744268417358,15598
49,-0.18647494912147522,0.18647494912147522,1.0,4.5186967849731445,13.965641021728516,-29.8132381439209,0.994873046875,1.0658778348386235,0.016026460256793777,0.0,1.0,1.0,-0.3683396577835083,-0.4022560715675354,0.13009648025035858,15918
50,-0.20634926855564117,0.20634926855564117,1.0,4.597190856933594,14.50825309753418,-44.08857345581055,1.0,1.0632491884703643,0.015952678135858555,0.0,1.0,1.0,-0.27427881956100464,-0.31048911809921265,0.131263867020607,16238
51,-0.3152977228164673,0.3152977228164673,1.0,4.601008415222168,17.87904167175293,-187.17501831054688,0.999755859375,1.060627024816637,0.015879235690764566,0.0,1.0,1.0,-0.18477076292037964,-0.21898649632930756,0.12849244475364685,16558
52,-0.17736020684242249,0.17736020684242249,1.0,4.858059406280518,13.368021011352539,-352.6421813964844,0.99609375,1.0580113278899026,0.015806131357722696,0.0,1.0,1.0,-0.0781940221786499,-0.1122465431690216,0.1360199749469757,16878
53,-0.18400946259498596,0.18400946259498596,1.0,4.606997489929199,13.807235717773438,-1162.887451171875,1.0,1.055402081742049,0.015733363580143166,0.0,1.0,1.0,-0.8422145247459412,-0.8750307559967041,0.14612312614917755,17198
54,-0.173749640583992,0.173749640583992,1.0,4.841621398925781,13.271467208862305,-26596.080078125,0.986083984375,1.0527992704642966,0.015660930808602373,0.0,1.0,1.0,0.09861971437931061,0.07264594733715057,0.1392090618610382,17518
55,-0.18088337779045105,0.18088337779045105,1.0,4.662703990936279,13.658655166625977,-95.61332702636719,1.0,1.050202878187098,0.0155888315008099,0.0,1.0,1.0,-0.28310710191726685,-0.31195229291915894,0.12338815629482269,17838
56,-0.26139143109321594,0.26139143109321594,1.0,4.788393974304199,16.03535270690918,-75.72437286376953,0.9990234375,1.0476128890800442,0.015517064121575672,0.0,1.0,1.0,-0.11842302978038788,-0.1511002629995346,0.11830021440982819,18158
57,-0.2240205705165863,0.2240205705165863,1.0,4.746757507324219,14.916595458984375,-383.72332763671875,1.0,1.0450292873517666,0.01544562714277729,0.0,1.0,1.0,0.295449823141098,0.2597638666629791,0.11168478429317474,18478
58,-0.20239701867103577,0.20239701867103577,1.0,4.723204612731934,14.268758773803711,-43.18085479736328,0.997314453125,1.0424520572498406,0.015374519043327465,0.0,1.0,1.0,-0.35460999608039856,-0.3881361782550812,0.11807045340538025,18798
59,-0.23153439164161682,0.23153439164161682,1.0,4.9234089851379395,14.985176086425781,-223.1435089111328,0.99951171875,1.03988118306069,0.015303738309141649,0.0,1.0,1.0,0.4799697995185852,0.44221633672714233,0.1161125898361206,19118
60,-0.2855427861213684,0.2855427861213684,1.0,4.972596168518066,16.612213134765625,-528.79248046875,1.0,1.0373166491094916,0.015233283433105784,0.0,1.0,1.0,-0.02069125324487686,-0.061756279319524765,0.125769704580307,19438
61,-0.18454651534557343,0.18454651534557343,1.0,4.606520652770996,13.824312210083008,-111.53607940673828,0.966796875,1.0347584397600782,0.015163152915044225,0.0,1.0,1.0,-0.15723922848701477,-0.19212400913238525,0.12666267156600952,19758
62,-0.3358533978462219,0.3358533978462219,1.0,4.636643409729004,18.482576370239258,-384.4436950683594,0.998779296875,1.0322065394148452,0.015093345261687784,0.0,1.0,1.0,-0.4312686324119568,-0.4669240415096283,0.14091944694519043,20078
63,-0.18524274230003357,0.18524274230003357,1.0,4.95169734954834,13.525152206420898,-2265.423583984375,1.0,1.0296609325146537,0.015023858986641934,0.0,1.0,1.0,-0.4602798819541931,-0.49222347140312195,0.1287844032049179,20398
64,-0.32622286677360535,0.32622286677360535,1.0,4.979917526245117,17.865346908569336,-1305.173095703125,0.995849609375,1.027121603538737,0.014954692610355178,0.0,1.0,1.0,0.09924063086509705,0.06852015852928162,0.12449704110622406,20718
65,-0.34135138988494873,0.34135138988494873,1.0,5.029894828796387,18.28746795654297,-31.953798294067383,1.0,1.0245885370046048,0.014885844660087522,0.0,1.0,1.0,-0.01866929978132248,-0.04712052643299103,0.1298629641532898,21038
66,-0.16095802187919617,0.16095802187919617,1.0,4.626715660095215,13.074969291687012,-43.30463409423828,0.99951171875,1.0220617174679503,0.014817313669879128,0.0,1.0,1.0,-0.3501874804496765,-0.3821430802345276,0.12915240228176117,21358
67,-0.1942157745361328,0.1942157745361328,1.0,4.75078010559082,13.989748001098633,-118.1857681274414,0.994384765625,1.0195411295225545,0.014749098180519105,0.0,1.0,1.0,-0.11914877593517303,-0.1494203358888626,0.13665077090263367,21678
68,-0.22071561217308044,0.22071561217308044,1.0,4.734210968017578,14.825892448425293,-188.7119598388672,0.997802734375,1.0170267578001926,0.014681196739514424,0.0,1.0,1.0,-0.16374048590660095,-0.18937596678733826,0.14467695355415344,21998
69,-0.22878003120422363,0.22878003120422363,1.0,4.632765293121338,15.169919967651367,-329.08477783203125,0.999755859375,1.0145185869705415,0.014613607901059006,0.0,1.0,1.0,0.09248730540275574,0.06649227440357208,0.13283251225948334,22318
70,-0.16926349699497223,0.16926349699497223,1.0,4.789773464202881,13.18069839477539,-203.56805419921875,1.0,1.0120166017410845,0.014546330226002917,0.0,1.0,1.0,0.025213070213794708,-0.005383975803852081,0.14312991499900818,22638
71,-0.17680777609348297,0.17680777609348297,1.0,4.344632148742676,13.827964782714844,-8136.8486328125,1.0,1.00952078685702,0.01447936228182175,0.0,1.0,1.0,0.023505568504333496,-0.005479862913489342,0.13420099020004272,22958
72,-0.14168155193328857,0.14168155193328857,1.0,4.5750579833984375,12.525938034057617,-37.8392448425293,1.0,1.0070311271011665,0.014412702642586107,0.0,1.0,1.0,-0.012000583112239838,-0.04101426899433136,0.13680261373519897,23278
73,-0.17676982283592224,0.17676982283592224,1.0,4.481474876403809,13.699640274047852,-29.706436157226562,1.0,1.0045476072938713,0.014346349888931229,0.0,1.0,1.0,0.1711023449897766,0.14177446067333221,0.1334100365638733,23598
74,-0.31927263736724854,0.31927263736724854,1.0,4.748688697814941,17.864933013916016,-111.67610931396484,0.997802734375,1.0020702122929177,0.0142803026080268,0.0,1.0,1.0,-0.29030898213386536,-0.3190233111381531,0.12523849308490753,23918
75,-0.23483574390411377,0.23483574390411377,1.0,4.620408058166504,15.368959426879883,-15267.365234375,1.0,0.9995989269934317,0.014214559393546836,0.0,1.0,1.0,0.41097307205200195,0.3775331377983093,0.1201111376285553,24238
76,-0.31949108839035034,0.31949108839035034,1.0,4.682391166687012,17.933300018310547,-477.6014404296875,0.999267578125,0.9971337363277911,0.014149118845639758,0.0,1.0,1.0,-0.09468063712120056,-0.1281052976846695,0.10915200412273407,24558
77,-0.17984610795974731,0.17984610795974731,1.0,4.7349090576171875,13.559438705444336,-66.97273254394531,1.0,0.9946746252655335,0.014083979570898582,0.0,1.0,1.0,-0.13131418824195862,-0.16582976281642914,0.1130688339471817,24878
78,-0.24241283535957336,0.24241283535957336,1.0,4.540997505187988,15.677419662475586,-453.2572937011719,0.998046875,0.9922215788132638,0.014019140182331245,0.0,1.0,1.0,0.17537489533424377,0.13431622087955475,0.11580263078212738,25198
79,-0.19091707468032837,0.19091707468032837,1.0,4.810869216918945,13.831748962402344,-718.4883422851562,0.999755859375,0.9897745820145633,0.013954599299331074,0.0,1.0,1.0,0.22978775203227997,0.19521552324295044,0.11939994245767593,25518
80,-0.1349664032459259,0.1349664032459259,1.0,4.246209144592285,12.623510360717773,-32.0593147277832,1.0,0.9873336199498985,0.013890355547647395,0.0,1.0,1.0,-0.6862845420837402,-0.7163814902305603,0.1285601258277893,25838
81,-6.404040336608887,2.700187921524048,0.9375,7.328004360198975,89.20970153808594,-39650.6484375,0.9951171875,0.9848986777365308,0.013826407559356262,0.0,1.0,1.0,0.3720206916332245,0.3443009555339813,0.13014733791351318,26158
82,-0.35201001167297363,0.35201001167297363,1.0,4.838179588317871,18.795719146728516,-606.3325805664062,1.0,0.9824697405284243,0.013762753972831334,0.0,1.0,1.0,-0.19172737002372742,-0.2207099348306656,0.12178300321102142,26478
83,-0.15857110917568207,0.15857110917568207,1.0,4.568349838256836,13.055273056030273,-75.84146881103516,1.0,0.9800467935161565,0.013699393432714892,0.0,1.0,1.0,-0.13788121938705444,-0.16736061871051788,0.12609660625457764,26798
84,-0.15725846588611603,0.15725846588611603,1.0,4.598221778869629,12.986862182617188,-279.9861755371094,0.9951171875,0.9776298219268276,0.01363632458988896,0.0,1.0,1.0,-0.06205740571022034,-0.08685767650604248,0.12687915563583374,27118
85,-0.1603337526321411,0.1603337526321411,1.0,4.781680583953857,12.911646842956543,-151.60006713867188,0.999755859375,0.9752188110239701,0.013573546101446596,0.0,1.0,1.0,-0.15409187972545624,-0.17588013410568237,0.13285745680332184,27438
86,-0.49443045258522034,0.49443045258522034,1.0,4.7900390625,23.25147247314453,-196.48822021484375,1.0,0.9728137461074599,0.013511056630663288,0.0,1.0,1.0,-0.015252601355314255,-0.04165077209472656,0.1278129369020462,27758
87,-0.2595420181751251,0.2595420181751251,1.0,4.706524848937988,16.054141998291016,-6144.8671875,1.0,0.9704146125134253,0.013448854846968497,0.0,1.0,1.0,-0.16223040223121643,-0.1928911954164505,0.11718515306711197,28078
88,-0.19223184883594513,0.19223184883594513,1.0,4.681602478027344,13.992578506469727,-16.52698516845703,1.0,0.968021395614159,0.013386939425917324,0.0,1.0,1.0,-0.3320940434932709,-0.35899925231933594,0.12153502553701401,28398
89,-0.15562307834625244,0.15562307834625244,1.0,4.600220680236816,12.934353828430176,-108.41673278808594,0.996337890625,0.9656340808180279,0.013325309049162305,0.0,1.0,1.0,0.5372625589370728,0.5113726854324341,0.12526340782642365,28718
90,-0.28175681829452515,0.28175681829452515,1.0,4.8889570236206055,16.572669982910156,-155.49090576171875,0.98828125,0.9632526535693845,0.013263962404425346,0.0,1.0,1.0,-0.48246508836746216,-0.5076039433479309,0.12799590826034546,29038
91,-0.31236058473587036,0.31236058473587036,1.0,4.832309722900391,17.573158264160156,-314.7047424316406,0.997802734375,0.9608770993484783,0.013202898185469778,0.0,1.0,1.0,0.012473423033952713,-0.012846458703279495,0.1204468160867691,29358
92,-0.16761130094528198,0.16761130094528198,1.0,4.392122268676758,13.499006271362305,-42.592071533203125,1.0,0.958507403671367,0.013142115092072543,0.0,1.0,1.0,0.0775078535079956,0.053289055824279785,0.11205115914344788,29678
93,-0.22569122910499573,0.22569122910499573,1.0,4.682243347167969,15.028282165527344,-220.04434204101562,0.990234375,0.9561435520898282,0.01308161182999651,0.0,1.0,1.0,0.05396302789449692,0.02725263684988022,0.113897405564785,29998
94,-0.15454740822315216,0.15454740822315216,1.0,4.485726356506348,13.007421493530273,-118.31387329101562,0.999755859375,0.9537855301912717,0.013021387110962918,0.0,1.0,1.0,-0.13914407789707184,-0.1664874106645584,0.11158128827810287,30318
95,-0.23676449060440063,0.23676449060440063,1.0,4.633220195770264,15.416791915893555,-1511.34130859375,1.0,0.9514333235986511,0.012961439652623941,0.0,1.0,1.0,0.02188403159379959,-0.005502624437212944,0.1193818747997284,30638
96,-0.14806850254535675,0.14806850254535675,1.0,4.565616607666016,12.732526779174805,-22.430818557739258,0.999755859375,0.9490869179703765,0.012901768178535389,0.0,1.0,1.0,-0.4787585735321045,-0.5046401023864746,0.1210213303565979,30958
97,-0.17952367663383484,0.17952367663383484,1.0,4.781281471252441,13.506365776062012,-64.10931396484375,1.0,0.9467462990002269,0.012842371418129522,0.0,1.0,1.0,-0.12798812985420227,-0.15531069040298462,0.12158526480197906,31278
98,-0.19629108905792236,0.19629108905792236,1.0,4.722197532653809,14.080581665039062,-66.78811645507812,0.99951171875,0.9444114524172629,0.012783248106688008,0.0,1.0,1.0,0.38843464851379395,0.36140716075897217,0.11831241846084595,31598
99,-0.17249168455600739,0.17249168455600739,1.0,4.670682430267334,13.391336441040039,-88.47917175292969,1.0,0.9420823639857402,0.012724396985314976,0.0,1.0,1.0,-0.03391572833061218,-0.061168935149908066,0.11379086971282959,31918
100,-0.27323389053344727,0.27323389053344727,1.0,4.937824249267578,16.263290405273438,-1050.239501953125,0.99853515625,0.9397590195050219,0.012665816800910232,0.0,1.0,1.0,-0.11699564754962921,-0.1439841389656067,0.11287254095077515,32238
101,-0.22167807817459106,0.22167807817459106,1.0,4.624808311462402,14.957353591918945,-16.58026123046875,0.99609375,0.9374414048094928,0.012607506306142555,0.0,1.0,1.0,-0.5038661360740662,-0.5295535922050476,0.11400385200977325,32558
102,-0.15849748253822327,0.15849748253822327,1.0,4.723999500274658,12.908369064331055,-25.556055068969727,1.0,0.9351295057684723,0.012549464259423158,0.0,1.0,1.0,0.20048953592777252,0.17656414210796356,0.11733520776033401,32878
103,-0.20010387897491455,0.20010387897491455,1.0,4.734232425689697,14.187488555908203,-22.644393920898438,0.998291015625,0.932823308286129,0.012491689424879236,0.0,1.0,1.0,-0.001110302284359932,-0.025858603417873383,0.1160074770450592,33198
104,-0.14724452793598175,0.14724452793598175,1.0,4.523499488830566,12.746140480041504,-80.13265228271484,0.9970703125,0.930522798301394,0.012434180572327659,0.0,1.0,1.0,-0.195110023021698,-0.2162807285785675,0.12474522739648819,33518
105,-0.14454597234725952,0.14454597234725952,1.0,4.536116600036621,12.650836944580078,-216.06996154785156,0.99658203125,0.9282279617878758,0.012376936477248773,0.0,1.0,1.0,-0.40107810497283936,-0.4242774546146393,0.13052639365196228,33838
106,-0.1598028838634491,0.1598028838634491,1.0,4.668264389038086,13.00058650970459,-56.14836883544922,0.998779296875,0.9259387847537742,0.012319955920760335,0.0,1.0,1.0,-0.18876415491104126,-0.2113121896982193,0.1178404837846756,34158
107,-0.17307588458061218,0.17307588458061218,1.0,4.783984661102295,13.304153442382812,-200.53909301757812,0.999755859375,0.9236552532417956,0.01226323768959155,0.0,1.0,1.0,-0.1130523607134819,-0.13623665273189545,0.11195427924394608,34478
108,-0.23669177293777466,0.23669177293777466,1.0,4.589168071746826,15.455470085144043,-16.52967071533203,1.0,0.9213773533290676,0.012206780576057246,0.0,1.0,1.0,-0.1769765466451645,-0.2015819102525711,0.11775092035531998,34798
109,-0.21825608611106873,0.21825608611106873,1.0,4.470945835113525,14.994329452514648,-130.31509399414062,1.0,0.9191050711270539,0.01215058337803215,0.0,1.0,1.0,-0.23426371812820435,-0.2568955719470978,0.11728669703006744,35118
110,-0.2071692943572998,0.2071692943572998,1.0,4.752010345458984,14.389799118041992,-10.832281112670898,0.984619140625,0.9168383927814697,0.012094644898925295,0.0,1.0,1.0,-0.3656836152076721,-0.3853336274623871,0.11569838225841522,35438
111,-0.1895538866519928,0.1895538866519928,1.0,4.810276031494141,13.790079116821289,-68.0589828491211,1.0,0.9145773044721976,0.012038963947654548,0.0,1.0,1.0,-0.5301756262779236,-0.5506349205970764,0.11829717457294464,35758
112,-0.17493057250976562,0.17493057250976562,1.0,4.590630054473877,13.541254043579102,-79.61473846435547,0.97802734375,0.9123217924132034,0.011983539338621242,0.0,1.0,1.0,-0.06429821997880936,-0.08532257378101349,0.1068318709731102,36078
113,-0.5964740514755249,0.5964740514755249,1.0,5.03023099899292,26.18877601623535,-97.29318237304688,1.0,0.9100718428524511,0.011928369891684925,0.0,1.0,1.0,-0.2324523627758026,-0.25387024879455566,0.11223109066486359,36398
114,-0.27000999450683594,0.27000999450683594,1.0,4.629560470581055,16.449865341186523,-169.9956512451172,0.998779296875,0.90782744207182,0.011873454432138249,0.0,1.0,1.0,-0.20189663767814636,-0.22273999452590942,0.12677964568138123,36718
115,-0.14033690094947815,0.14033690094947815,1.0,4.376320838928223,12.668950080871582,-54.87581253051758,1.0,0.9055885763870208,0.011818791790681942,0.0,1.0,1.0,-0.4604281783103943,-0.47912102937698364,0.13625967502593994,37038
116,-0.14464733004570007,0.14464733004570007,1.0,4.485743522644043,12.700780868530273,-153.5666961669922,1.0,0.9033552321475121,0.011764380803399914,0.0,1.0,1.0,-0.017292160540819168,-0.03859248012304306,0.13256990909576416,37358
117,-0.2266574501991272,0.2266574501991272,1.0,5.220611095428467,14.55798053741455,-310.16229248046875,0.995849609375,0.9011273957364171,0.011710220311734482,0.0,1.0,1.0,-0.15880365669727325,-0.18098406493663788,0.11563265323638916,37678
