episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,policy_loss,loss,replay_loss,buffer
135,-2.669128179550171,130141.6171875,0.984375,2.9785819053649902,10024808.0,-265.3529968261719,0.9921875,1.0171951951746798,0.014685740894333527,-0.9611043930053711,-0.9866760969161987,0.11174151301383972,8640
136,-10.205594062805176,10.205594062805176,1.0,2.7000370025634766,796.14990234375,-41197.85546875,1.0,1.015941383327414,0.01465193085643046,0.043755657970905304,0.018992029130458832,0.10961194336414337,8704
137,-5.831094264984131,5.831094264984131,1.0,2.818735122680664,458.2680969238281,-43911.1796875,0.9853515625,1.0146891169496468,0.014618198657205823,-1.0494604110717773,-1.0756303071975708,0.11152670532464981,8768
138,-0.6983890533447266,0.6983890533447266,1.0,2.7855281829833984,63.15193557739258,-6553.86376953125,0.9990234375,1.0134383941364067,0.01458454411745663,-0.7751420736312866,-0.7998007535934448,0.11664688587188721,8832
139,-2.257838010787964,86627.7890625,0.984375,7.4995646476745605,6672907.0,-4174.99951171875,0.9853515625,1.0121892129850703,0.014550967058392459,-1.6180049180984497,-1.6422514915466309,0.10760416835546494,8896
140,-1.2567493915557861,1.2567493915557861,1.0,2.606212615966797,107.54367065429688,-39.53071594238281,1.0,1.010941571595359,0.014517467301634501,-1.2055797576904297,-1.2297450304031372,0.12479020655155182,8960
141,-0.6551316976547241,0.6551316976547241,1.0,2.6931824684143066,60.531166076660156,-32.32763671875,0.9853515625,1.009695468069337,0.01448404466921463,-0.6239078044891357,-0.6499643921852112,0.11005541682243347,9024
142,-0.9009901881217957,0.9009901881217957,1.0,2.6978912353515625,79.433349609375,-171.1462860107422,1.0,1.0084509005114077,0.014450698983574428,-1.3886616230010986,-1.4155746698379517,0.10505923628807068,9088
143,-0.44331541657447815,0.44331541657447815,1.0,2.670860767364502,44.38691711425781,-2368.719482421875,0.9990234375,1.007207867028311,0.014417430067564277,-0.7934989929199219,-0.8228410482406616,0.11206182092428207,9152
144,-1.9269485473632812,353169.28125,0.984375,6.015876770019531,27204594.0,-6336.546875,0.98828125,1.005966365729121,0.014384237744442379,-0.010143160820007324,-0.03857850283384323,0.11145282536745071,9216
145,-5.321099758148193,91085.53125,0.984375,3.3848676681518555,7016318.0,-21459.4765625,0.9853515625,1.0047263947252414,0.014351121837873853,-0.37635374069213867,-0.40381142497062683,0.10682448744773865,9280
146,-0.5671484470367432,0.5671484470367432,1.0,2.6288819313049316,54.24912643432617,-624.5523071289062,0.998046875,1.0034879521304052,0.014318082171929775,-0.8565883636474609,-0.8835867047309875,0.11116380244493484,9344
147,-2.2966856956481934,164.91192626953125,0.984375,3.526886224746704,12706.7998046875,-5276.91064453125,0.9892578125,1.0022510360606691,0.014285118571086256,-0.6088569164276123,-0.6352047920227051,0.11424902826547623,9408
148,-2.2926506996154785,2.2926506996154785,1.0,2.6674745082855225,186.8671875,-94569.796875,0.9921875,1.0010156446344136,0.014252230860223496,-0.7310295701026917,-0.7551636099815369,0.11252667009830475,9472
149,-1.4455978870391846,1.4455978870391846,1.0,2.670344829559326,121.59664154052734,-92.99797058105469,1.0,0.9997817759723369,0.014219418864624871,-0.822443962097168,-0.8453031778335571,0.12000086903572083,9536
150,-2.05617094039917,159.62867736816406,0.984375,2.8311052322387695,12305.1904296875,-3561.2607421875,0.99609375,0.9985494281974544,0.01418668240997599,-0.8108366131782532,-0.8349248170852661,0.11775881052017212,9600
151,-8.906825065612793,8.906825065612793,1.0,2.673640251159668,696.3092041015625,-1561.6181640625,1.0,0.9973185994350953,0.014154021322363777,-0.9560312628746033,-0.9800441861152649,0.1116163358092308,9664
152,-0.9506808519363403,0.9506808519363403,1.0,2.6943533420562744,83.28827667236328,-1921.5452880859375,1.0,0.9960892878128992,0.014121435428275547,-1.011190414428711,-1.0350759029388428,0.11737792193889618,9728
153,-2.086357593536377,902.093505859375,0.984375,2.851656436920166,69497.0546875,-37198.9296875,0.986328125,0.9948614914608137,0.014088924554598077,-0.9459758996963501,-0.9700509905815125,0.1105126217007637,9792
154,-2.034452438354492,18.073625564575195,0.984375,3.306673049926758,1397.5509033203125,-25.077659606933594,0.9990234375,0.9936352085110914,0.014056488528616698,-0.8786390423774719,-0.9035667777061462,0.10268907994031906,9856
155,-2.1240875720977783,1315.66552734375,0.984375,3.0962910652160645,101352.6171875,-193.4917755126953,0.998046875,0.9924104370982872,0.014024127178014364,-0.5046061873435974,-0.5259506106376648,0.11812932789325714,9920
156,-16.9924373626709,16.9924373626709,1.0,2.6591451168060303,1319.2548828125,-494.9104309082031,0.9970703125,0.9911871753592556,0.013991840330870746,-0.7887105941772461,-0.8154764771461487,0.10563376545906067,9984
157,-1.5933948755264282,1.5933948755264282,1.0,2.743354320526123,132.41905212402344,-14948.796875,0.9970703125,0.9899654214331471,0.013959627815661322,-0.8664653897285461,-0.8930685520172119,0.10896436125040054,10048
158,-0.5351234674453735,0.5351234674453735,1.0,2.6830573081970215,51.36493682861328,-355.6866455078125,0.9990234375,0.9887451734614062,0.01392748946125645,-1.0541374683380127,-1.0780885219573975,0.10320035368204117,10112
159,-580.2467041015625,580.2467041015625,1.0,2.732189178466797,44706.1328125,-441291.28125,1.0,0.9875264295877686,0.013895425096920473,-1.3249247074127197,-1.3511672019958496,0.10527588427066803,10176
160,-1.4071102142333984,1.4071102142333984,1.0,2.7237801551818848,118.2203369140625,-2646.4990234375,1.0,0.9863091879582576,0.013863434552310809,-0.5107857584953308,-0.5353386402130127,0.10611699521541595,10240
161,-5.304920196533203,5.304920196533203,1.0,2.6512088775634766,419.0274353027344,-621.6801147460938,1.0,0.9850934467211818,0.013831517657477048,-0.8225317001342773,-0.8446689248085022,0.11516769230365753,10304
162,-2.123167037963867,2.123167037963867,1.0,2.701998233795166,173.5459442138672,-3399.085205078125,1.0,0.9838792040271325,0.013799674242860039,-1.0685278177261353,-1.091423749923706,0.11503346264362335,10368
163,-4.935661315917969,4.935661315917969,1.0,2.6316418647766113,390.7342224121094,-127017.8671875,1.0,0.9826664580289803,0.013767904139290996,-0.8084888458251953,-0.8320964574813843,0.11259624361991882,10432
164,-15151.1611328125,15151.1611328125,1.0,2.909816026687622,1167101.5,-48199.86328125,0.9990234375,0.9814552068818729,0.013736207177990607,-0.9172807335853577,-0.9395762085914612,0.11146825551986694,10496
165,-1.7677253484725952,1.7677253484725952,1.0,2.7077367305755615,146.1220703125,-1718.8236083984375,1.0,0.9802454487432317,0.013704583190568125,-0.5469521284103394,-0.5683398842811584,0.11419425159692764,10560
166,-0.7548854947090149,0.7548854947090149,1.0,2.932155132293701,66.37439727783203,-747.3587646484375,1.0,0.9790371817727497,0.013673032009020477,-0.6585285663604736,-0.683695912361145,0.11007347702980042,10624
167,-0.8493578433990479,0.8493578433990479,1.0,2.727468967437744,75.22828674316406,-5553.490234375,1.0,0.9778304041323876,0.01364155346573137,-0.11013352870941162,-0.13707199692726135,0.10206244885921478,10688
168,-0.7106476426124573,0.7106476426124573,1.0,2.8270444869995117,63.77642059326172,-3668.73583984375,0.9990234375,0.9766251139863726,0.013610147393470417,-0.6160851716995239,-0.6397885680198669,0.11506981402635574,10752
169,-0.48579680919647217,0.48579680919647217,1.0,2.646470785140991,47.847129821777344,-574325.1875,1.0,0.9754213095011939,0.013578813625392218,-0.841128945350647,-0.8644387722015381,0.12202945351600647,10816
170,-0.6329958438873291,0.6329958438873291,1.0,2.7972633838653564,58.0243034362793,-369.2462158203125,0.994140625,0.9742189888456013,0.013547551995035502,-0.9823027849197388,-1.0038782358169556,0.11457181721925735,10880
171,-0.5864449739456177,0.5864449739456177,1.0,2.744926929473877,54.841644287109375,-89.34821319580078,1.0,0.9730181501906014,0.013516362336322219,-1.3446234464645386,-1.3650028705596924,0.114977166056633,10944
172,-32.16053009033203,32.16053009033203,1.0,2.690828800201416,2487.408447265625,-210.71658325195312,1.0,0.9718187917094555,0.013485244483556685,-0.9761038422584534,-0.9962683916091919,0.11746899038553238,11008
173,-1.3173186779022217,1.3173186779022217,1.0,2.645174503326416,111.90919494628906,-1426.7572021484375,1.0,0.9706209115776765,0.013454198271424678,-0.5947580337524414,-0.6148741245269775,0.11181007325649261,11072
174,-2.2133536338806152,2.2133536338806152,1.0,2.6713624000549316,180.7289581298828,-1376.8016357421875,1.0,0.9694245079730259,0.013423223534992566,-0.9298131465911865,-0.9495624303817749,0.11624875664710999,11136
175,-4.706006050109863,33.52406311035156,0.984375,3.2073583602905273,2588.46240234375,-26.8441219329834,0.9853515625,0.9682295790755122,0.01339232010970644,-1.1771037578582764,-1.1972060203552246,0.10965760797262192,11200
176,-1.4397095441818237,1.4397095441818237,1.0,2.805314779281616,120.1033935546875,-223748.703125,1.0,0.9670361230673863,0.013361487831391228,-0.6297265887260437,-0.651913583278656,0.11092784255743027,11264
177,-130.6544189453125,130.6544189453125,1.0,2.7011783123016357,10074.306640625,-2132.04931640625,1.0,0.9658441381331401,0.013330726536249829,-0.7494165897369385,-0.770888090133667,0.11119328439235687,11328
178,-0.7149813771247864,0.7149813771247864,1.0,2.7502310276031494,64.70193481445312,-38248.97265625,1.0,0.9646536224595031,0.01330003606086224,-0.6630948185920715,-0.6873699426651001,0.1159290298819542,11392
179,-1.2275431156158447,1.2275431156158447,1.0,2.799818754196167,103.80256652832031,-42580.41015625,1.0,0.9634645742354403,0.013269416242184693,-0.885741114616394,-0.911179780960083,0.1152244582772255,11456
180,-14.943973541259766,14.943973541259766,1.0,2.8086342811584473,1160.3104248046875,-36525.31640625,0.9990234375,0.9622769916521487,0.013238866917548787,-0.6725000739097595,-0.6965456008911133,0.11569137126207352,11520
181,-6.081851959228516,6.081851959228516,1.0,2.6640210151672363,478.77569580078125,-2074.6123046875,1.0,0.961090872903055,0.01320838792466061,-0.7105313539505005,-0.7328442931175232,0.11710536479949951,11584
182,-22.507505416870117,22.507505416870117,1.0,2.834968090057373,1742.72607421875,-1608.005859375,1.0,0.9599062161838126,0.013177979101599901,-0.7959089279174805,-0.8179931044578552,0.11946620792150497,11648
183,-7.10410737991333,7.10410737991333,1.0,2.656872272491455,557.5750732421875,-1235.5787353515625,1.0,0.9587230196922988,0.013147640286819173,-0.7534972429275513,-0.7756087183952332,0.12201538681983948,11712
184,-34.322532653808594,34.322532653808594,1.0,2.8626701831817627,2652.622802734375,-907.98291015625,1.0,0.9575412816286124,0.013117371319142864,-0.7420262098312378,-0.7650772929191589,0.12249420583248138,11776
185,-1.4380868673324585,1.4380868673324585,1.0,2.7601048946380615,120.32666015625,-5714.27685546875,0.9990234375,0.9563610001950712,0.013087172037766466,-0.8221286535263062,-0.8459080457687378,0.12345727533102036,11840
186,-12.575140953063965,12.575140953063965,1.0,2.7729392051696777,978.114501953125,-2828.393798828125,0.998046875,0.9551821735962083,0.013057042282255694,-0.6615090370178223,-0.6843792796134949,0.11061389744281769,11904
187,-1.1743278503417969,1.1743278503417969,1.0,2.8170254230499268,99.57084655761719,-1131.2037353515625,0.998046875,0.9540048000387698,0.013026981892545607,-0.45244622230529785,-0.47476887702941895,0.12100664526224136,11968
188,-0.3824053406715393,0.3824053406715393,1.0,2.5349345207214355,40.7420539855957,-171.62095642089844,1.0,0.9528288777317129,0.01299699070893978,-1.0903844833374023,-1.1134798526763916,0.11261487752199173,12032
189,-1.1308120489120483,1.1308120489120483,1.0,2.619326114654541,97.74171447753906,-3386.7880859375,1.0,0.9516544048862017,0.012967068572109448,-0.5249748826026917,-0.5487441420555115,0.11953379213809967,12096
190,-0.680509090423584,0.680509090423584,1.0,2.6418495178222656,62.88140106201172,-69.44938659667969,0.9990234375,0.9504813797156059,0.01293721532309265,-1.0395766496658325,-1.0615540742874146,0.11572311818599701,12160
191,-0.6061429977416992,0.6061429977416992,1.0,2.690415859222412,56.77887725830078,-4628.43212890625,1.0,0.949309800435497,0.012907430803293403,-0.8074243068695068,-0.8288471698760986,0.11958569288253784,12224
192,-1.5539593696594238,1.5539593696594238,1.0,2.690589427947998,129.7877960205078,-118126248.0,1.0,0.9481396652636461,0.01287771485448084,-0.7509523034095764,-0.7720229029655457,0.10903818905353546,12288
193,-19.416513442993164,19.416513442993164,1.0,2.7740228176116943,1505.0970458984375,-14195.7685546875,0.9990234375,0.9469709724200214,0.012848067318788386,-0.7276714444160461,-0.7478861212730408,0.11309611797332764,12352
194,-3.099243640899658,3.099243640899658,1.0,2.638335704803467,249.22341918945312,-1632.2081298828125,1.0,0.9458037201267846,0.012818488038712907,-0.8803033828735352,-0.9027395844459534,0.11995759606361389,12416
195,-0.635155439376831,0.635155439376831,1.0,2.724925994873047,58.74787521362305,-1108.8035888671875,1.0,0.9446379066082893,0.01278897685711388,-0.5625460147857666,-0.5850205421447754,0.12319380044937134,12480
196,-29.5162410736084,923.1458740234375,0.984375,2.960643768310547,71117.8828125,-1876.303955078125,0.984375,0.9434735300910777,0.012759533617212564,-0.39100271463394165,-0.4149574935436249,0.11519411951303482,12544
197,-12.947806358337402,12.947806358337402,1.0,2.6595022678375244,1007.6946411132812,-45252.0390625,0.9990234375,0.942310588803878,0.012730158162591144,-1.060114860534668,-1.0840593576431274,0.125627338886261,12608
198,-0.6116417646408081,0.6116417646408081,1.0,2.663259983062744,57.41163635253906,-3156.06298828125,0.9990234375,0.9411490809776014,0.012700850337191927,-1.0773223638534546,-1.0990363359451294,0.11124180257320404,12672
199,-4.754420757293701,4.754420757293701,1.0,2.785545825958252,375.58770751953125,-170.8632354736328,1.0,0.93998900484534,0.0126716099853165,-1.0492379665374756,-1.0703016519546509,0.11810977756977081,12736
200,-2.9721226692199707,2.9721226692199707,1.0,2.7292890548706055,238.73072814941406,-36479.80859375,0.9990234375,0.938830358642364,0.012642436951624906,-0.7307211756706238,-0.7506676316261292,0.13094322383403778,12800
201,-0.40998196601867676,0.40998196601867676,1.0,2.646212339401245,42.00910568237305,-2896.7177734375,1.0,0.9376731406061183,0.01261333108113481,-0.5409702062606812,-0.5618361234664917,0.11939450353384018,12864
202,-8.733412742614746,8.733412742614746,1.0,2.8501203060150146,681.5918579101562,-72493.578125,1.0,0.9365173489762206,0.01258429221922069,-0.6814641952514648,-0.7036750912666321,0.11017914861440659,12928
203,-2.3405697345733643,2.3405697345733643,1.0,2.7678396701812744,189.7852783203125,-120832.546875,1.0,0.9353629819944589,0.012555320211613003,-1.0650427341461182,-1.0878198146820068,0.11019152402877808,12992
204,-0.6487883925437927,0.6487883925437927,1.0,2.731964111328125,59.74380874633789,-2976.8056640625,1.0,0.9342100379047877,0.012526414904397378,-0.5793061256408691,-0.6027882099151611,0.11445032060146332,13056
205,-2.7199864387512207,2.7199864387512207,1.0,2.911803722381592,217.90277099609375,-13405.6494140625,0.99609375,0.9330585149533266,0.012497576144013785,-0.3840053379535675,-0.4073711037635803,0.11607812345027924,13120
206,-1.919269323348999,1.919269323348999,1.0,2.7498817443847656,157.4708709716797,-3779.170166015625,1.0,0.9319084113883566,0.012468803777255726,-1.166349172592163,-1.187666416168213,0.11347689479589462,13184
207,-64.38677215576172,64.38677215576172,1.0,2.645542860031128,4970.142578125,-7401.34375,1.0,0.9307597254603183,0.012440097651269424,-0.8774576187133789,-0.900084376335144,0.1102767363190651,13248
208,-1.5385184288024902,1.5385184288024902,1.0,2.633409261703491,129.038818359375,-206.605224609375,1.0,0.9296124554218085,0.012411457613553006,-0.5965920090675354,-0.6153719425201416,0.11282621324062347,13312
209,-0.7684187889099121,0.7684187889099121,1.0,2.750005006790161,68.81996154785156,-590206.25,0.994140625,0.928466599527578,0.012382883511955689,-1.0338915586471558,-1.0530955791473389,0.11552108824253082,13376
210,-3.25148868560791,3.25148868560791,1.0,2.547558069229126,261.6501159667969,-216.81214904785156,1.0,0.927322156034529,0.012354375194676985,-0.8961790800094604,-0.9137850999832153,0.11852946132421494,13440
211,-0.444244384765625,0.444244384765625,1.0,2.6342880725860596,44.740196228027344,-10842.8857421875,1.0,0.9261791232017123,0.012325932510265883,-0.6841763257980347,-0.7020657062530518,0.11640230566263199,13504
212,-4.226792812347412,9842.5625,0.96875,3.9594438076019287,758172.3125,-73911.4765625,0.9892578125,0.9250374992903241,0.012297555307620047,-0.5388786196708679,-0.5585777163505554,0.11720092594623566,13568
213,-1.6969354152679443,1.6969354152679443,1.0,2.7427592277526855,140.3993682861328,-262.8699951171875,1.0,0.9238972825637044,0.012269243435985016,-1.1021665334701538,-1.1194064617156982,0.12051047384738922,13632
214,-1.9769035577774048,1.9769035577774048,1.0,2.535430908203125,163.5623321533203,-232.9288330078125,0.9990234375,0.9227584712873337,0.012240996744953398,-0.7781587243080139,-0.7986701726913452,0.1203804761171341,13696
