episode,reward,cost,feasible,latency_s,ppl_hat,candidate_reward,candidate_feasible,temperature,entropy_coef,policy_loss,loss,replay_loss,buffer
264,-0.18950236496894657,0.18950236496894657,1.0,1.8879541739887693,30.879150922613466,-0.2988533852388689,1.0,0.40597228838539096,0.0026389510433534125,-0.5162596702575684,-0.5198567509651184,0.1216030865907669,22620
265,-0.220009469312971,0.220009469312971,1.0,2.075520082544441,31.78466524331245,-0.2823930834919926,1.0,0.4043027668526431,0.0026187066547072213,-0.5859997868537903,-0.5887769460678101,0.1232336163520813,22700
266,-0.20064168415203576,0.20064168415203576,1.0,1.9807835729843484,31.022206630565098,-0.30056262526930877,1.0,0.40264011106474545,0.002598617568400832,1.1823359727859497,1.1796748638153076,0.12982963025569916,22780
267,-0.22312011912104213,0.22312011912104213,1.0,2.0981446289879306,31.85002858834861,-0.38670095567011575,1.0,0.4009842927869904,0.0025786825930514306,1.40033757686615,1.3977761268615723,0.12794896960258484,22860
268,-0.2354079620961986,0.2354079620961986,1.0,2.2436964590136776,31.675303554694718,-0.3803952654521019,1.0,0.39933528390078277,0.002558900546415748,-0.10965757071971893,-0.11262629926204681,0.1249510645866394,22940
269,-0.18234056102706325,0.18234056102706325,1.0,1.7724444769049685,31.217387414268806,-0.23968472075148392,1.0,0.39769305640316244,0.0025392702553199476,-0.9037761092185974,-0.9068869352340698,0.1270395815372467,23020
270,-0.1907277390354276,0.1907277390354276,1.0,1.8796097278106876,31.037884012746034,-0.2532220179370541,1.0,0.39605758240632877,0.0025197905555900553,-0.8399139642715454,-0.8422070145606995,0.13167804479599,23100
271,-0.2215169312403382,0.2215169312403382,1.0,2.1485978975201983,31.337682867553823,-0.3148717513829763,1.0,0.3944288341371668,0.0025004602919829117,-0.0530126690864563,-0.05625905469059944,0.1275823563337326,23180
272,-0.17487149790490042,0.17487149790490042,1.0,1.7046186254913431,31.164486267176827,-0.23587014392525119,1.0,0.392806783936776,0.0024812783181176645,-1.0913275480270386,-1.0938152074813843,0.12930195033550262,23260
273,-0.27521603785605936,0.27521603785605936,1.0,2.581526323601121,32.13960706372949,-0.46807763519798185,1.0,0.39119140426000026,0.002462243496407781,-0.7830730676651001,-0.7870578765869141,0.13047657907009125,23340
274,-0.2084800305725615,0.2084800305725615,1.0,2.0296362462214494,31.249775869556245,-0.25934475135997404,1.0,0.38958266767496036,0.0024433546979935844,-0.020526953041553497,-0.022569557651877403,0.141738161444664,23420
275,-0.19342453219491967,0.19342453219491967,1.0,1.9178249196389103,30.951210734851514,-0.3900483800485949,1.0,0.387980546862588,0.0024246108026753053,0.5762790441513062,0.5739473104476929,0.14942269027233124,23500
276,-0.2135764844667839,0.2135764844667839,1.0,2.069180410865065,31.337783193536524,-0.29169096445437215,1.0,0.3863850146161616,0.0024060106988466486,-0.04730752110481262,-0.04945066198706627,0.13608941435813904,23580
277,-0.23403249231479034,0.23403249231479034,1.0,2.299306519913583,31.140767064616675,-0.3140548929907113,1.0,0.38479604384084504,0.002387553283428873,-0.545769214630127,-0.5480517148971558,0.1434098482131958,23660
278,-0.23097601942522128,0.23097601942522128,1.0,2.210606271155532,31.58876915259657,-0.3668848062910177,1.0,0.3832136075532267,0.0023692374618053675,-0.9658932685852051,-0.9682078957557678,0.14746427536010742,23740
279,-0.22333346194589787,0.22333346194589787,1.0,2.1311718588398323,31.611955760296105,-0.3249728570703032,1.0,0.3816376788808619,0.002351062147756739,-1.022788166999817,-1.025213360786438,0.12726663053035736,23820
280,-0.19316504311637203,0.19316504311637203,1.0,1.8831110492942171,31.198724990170476,-0.3009996837992549,1.0,0.38006823106181603,0.0023330262633963926,-0.5711140632629395,-0.5744524002075195,0.1183479055762291,23900
281,-0.19698788978295104,0.19698788978295104,1.0,1.9402053910839168,31.05334138532631,-0.2655273333428702,1.0,0.37850523744421044,0.0023151287391066084,-0.9319157600402832,-0.9342057704925537,0.12617941200733185,23980
282,-0.20823640087576908,0.20823640087576908,1.0,2.0644782279801674,30.962503187633516,-0.29289127864542397,1.0,0.3769486714857698,0.002297368513475107,-0.7758952379226685,-0.7785710692405701,0.12773579359054565,24060
283,-0.1998971429685759,0.1998971429685759,1.0,1.887442086101634,31.684136223040433,-0.27853409420472564,1.0,0.3753985067533712,0.002279744533232104,-0.6169358491897583,-0.6198062300682068,0.11672560125589371,24140
284,-0.1972598964572552,0.1972598964572552,1.0,1.9411309411527171,31.067170232455883,-0.24573366405501545,1.0,0.3738547169225954,0.0022622557531878427,-1.6161677837371826,-1.618504285812378,0.11876369267702103,24220
285,-0.2101846231206903,0.2101846231206903,1.0,2.0536859724880636,31.19580340344516,-0.34216205765526697,1.0,0.3723172757772798,0.002244901136170613,-0.25090110301971436,-0.2540609836578369,0.12677879631519318,24300
286,-0.223756259890679,0.223756259890679,1.0,2.1320964685750465,31.6374120825603,-0.3064554947534471,1.0,0.37078615720907326,0.002227679652965239,-0.19031056761741638,-0.19329002499580383,0.12728852033615112,24380
287,-0.22686042436570392,0.22686042436570392,1.0,2.235723728453306,31.07805513156643,-0.3165653793876759,1.0,0.3692613352169925,0.002210590282252043,-0.6520058512687683,-0.6547272801399231,0.13007667660713196,24460
288,-0.23293177271768895,0.23293177271768895,1.0,2.225258250471729,31.626572173271356,-0.3032654037717806,1.0,0.36774278390698106,0.002193632010546276,-0.8251493573188782,-0.827690839767456,0.1344979703426361,24540
289,-0.21846111562720813,0.21846111562720813,1.0,2.0972588871312032,31.497823623489175,-0.30704580501436674,1.0,0.366230477491469,0.0021768038321380123,-1.1324479579925537,-1.1351542472839355,0.1314631551504135,24620
290,-0.17918954731779987,0.17918954731779987,1.0,1.7491912493565056,31.153758281428722,-0.27456902651876347,1.0,0.36472439028893533,0.002160104749032506,0.08053267002105713,0.07819951325654984,0.13547979295253754,24700
291,-0.28060977180847246,0.28060977180847246,1.0,2.545724192107113,32.83115451158103,-0.36712458990290575,0.9873046875,0.36322449672347185,0.002143533770891006,-0.32126426696777344,-0.32334375381469727,0.143219456076622,24780
292,-0.1869669244561949,0.1869669244561949,1.0,1.827651869809785,31.148465307048944,-0.2723726119479033,1.0,0.3617307713243489,0.0021270899149720226,-1.3738795518875122,-1.376067876815796,0.14269903302192688,24860
293,-0.20848408892866763,0.20848408892866763,1.0,2.0361893866750767,31.199589011455295,-0.2830176229664115,1.0,0.3602431887255825,0.0021107722060730474,-0.28565871715545654,-0.28863057494163513,0.1377405822277069,24940
294,-0.21600583457922368,0.21600583457922368,1.0,2.080801966462393,31.43543533577823,-0.3100276140854788,1.0,0.3587617236655039,0.002094579676472717,-1.1605608463287354,-1.162999153137207,0.15672463178634644,25020
295,-0.22065277228044433,0.22065277228044433,1.0,2.0614215338631308,31.942885037249233,-0.34189656912716226,1.0,0.3572863509863305,0.002078511365873425,0.7209025621414185,0.7188335061073303,0.13451845943927765,25100
296,-0.21570702099867053,0.21570702099867053,1.0,2.1107545623876565,31.181588520097886,-0.29909767963291656,1.0,0.3558170456337387,0.0020625663213443696,-0.5266827940940857,-0.5294687747955322,0.11733045428991318,25180
297,-0.23101262359465413,0.23101262359465413,1.0,2.235797364545486,31.39746313142087,-0.3266068873204783,1.0,0.35435378265643835,0.0020467435972650397,-0.3301021456718445,-0.3325524628162384,0.12228215485811234,25260
298,-0.1977137946191816,0.1977137946191816,1.0,1.9613124355814384,30.94662639941748,-0.24376466196093574,1.0,0.35289653720574893,0.0020310422552691364,-1.6120885610580444,-1.6144949197769165,0.12412649393081665,25340
299,-0.2404377719008896,0.2404377719008896,1.0,2.2726884416204642,31.839492061592306,-0.3247045183905728,1.0,0.3514452845351779,0.0020154613641889226,-1.297410488128662,-1.2997863292694092,0.12483128905296326,25420
300,-0.22254686228945275,0.22254686228945275,1.0,2.154399346234484,31.37234414644579,-0.3245805872649954,1.0,0.35000000000000003,0.002,-0.48592934012413025,-0.48819366097450256,0.1198706179857254,25500
